laser1, laser2, laser3, laser4, robot_z
113.35671997070312, 115.94198608398438, 124.16976165771484, 124.94912719726562, -2309.2978515625
113.36505126953125, 115.9427719116211, 124.1930160522461, 124.93951416015625, -2309.140625
113.36096954345703, 115.9386978149414, 124.17333221435547, 124.93727111816406, -2308.98388671875
113.36883544921875, 115.93946838378906, 124.18438720703125, 124.93453216552734, -2308.827880859375
113.37091827392578, 115.96102905273438, 124.21881103515625, 124.93476104736328, -2308.670654296875
113.42789459228516, 115.96807861328125, 124.21128845214844, 124.94019317626953, -2308.512939453125
113.45523834228516, 115.98287963867188, 124.2322769165039, 124.93860626220703, -2308.3544921875
113.49571228027344, 115.98683166503906, 124.2492904663086, 124.93994140625, -2308.1982421875
113.46411895751953, 116.00489807128906, 124.23451232910156, 124.93965148925781, -2308.039794921875
113.46916961669922, 116.02008056640625, 124.23046875, 124.9342041015625, -2307.880859375
113.45378112792969, 116.03498077392578, 124.24168395996094, 124.92350006103516, -2307.724365234375
113.45934295654297, 116.02623748779297, 124.24656677246094, 124.91788482666016, -2307.570068359375
113.4850082397461, 116.02346801757812, 124.26040649414062, 124.91400146484375, -2307.412109375
113.47644805908203, 116.00617980957031, 124.28247833251953, 124.9124755859375, -2307.255126953125
113.470458984375, 115.9832992553711, 124.26446533203125, 124.9169692993164, -2307.10009765625
113.45956420898438, 116.00345611572266, 124.2451171875, 124.9046859741211, -2306.944091796875
113.45426177978516, 116.02971649169922, 124.2606430053711, 124.89717864990234, -2306.78466796875
113.47019958496094, 116.0197525024414, 124.24040985107422, 124.89261627197266, -2306.627685546875
113.47591400146484, 116.00730895996094, 124.21122741699219, 124.87947845458984, -2306.47119140625
113.46601104736328, 116.00847625732422, 124.19342803955078, 124.87285614013672, -2306.312744140625
113.4628677368164, 116.00235748291016, 124.1688461303711, 124.87088012695312, -2306.15673828125
113.4279556274414, 115.98602294921875, 124.14604187011719, 124.87384033203125, -2305.998291015625
113.41950988769531, 115.97785186767578, 124.11678314208984, 124.86603546142578, -2305.843017578125
113.41714477539062, 115.9887466430664, 124.09923553466797, 124.85843658447266, -2305.681396484375
113.38854217529297, 115.98104095458984, 124.08293151855469, 124.86056518554688, -2305.523681640625
113.42443084716797, 115.94612884521484, 124.07499694824219, 124.86212921142578, -2305.36474609375
113.46479034423828, 115.96146392822266, 124.0827407836914, 124.85700988769531, -2305.208251953125
113.46701049804688, 115.9656982421875, 124.07586669921875, 124.85028076171875, -2305.045654296875
113.45079803466797, 115.9940414428711, 124.06048583984375, 124.86026763916016, -2304.883544921875
113.42515563964844, 115.97130584716797, 124.05730438232422, 124.87689208984375, -2304.721435546875
113.41978454589844, 115.99308776855469, 124.06842803955078, 124.87779235839844, -2304.55712890625
113.45816802978516, 116.03770446777344, 124.08506774902344, 124.87997436523438, -2304.39111328125
113.51202392578125, 116.05187225341797, 124.05294036865234, 124.88777923583984, -2304.2275390625
113.56394958496094, 116.07716369628906, 124.06100463867188, 124.89790344238281, -2304.06494140625
113.58197021484375, 116.10153198242188, 124.08963775634766, 124.90399169921875, -2303.89892578125
113.59221649169922, 116.05191802978516, 124.11630249023438, 124.908203125, -2303.733154296875
113.61970520019531, 116.05929565429688, 124.13005065917969, 124.90690612792969, -2303.568359375
113.6432113647461, 116.11527252197266, 124.14969635009766, 124.91219329833984, -2303.40185546875
113.67535400390625, 116.19197845458984, 124.18315887451172, 124.9177017211914, -2303.23828125
113.68710327148438, 116.2309799194336, 124.20741271972656, 124.92630767822266, -2303.072998046875
113.68431091308594, 116.2683334350586, 124.25643920898438, 124.94159698486328, -2302.910888671875
113.68720245361328, 116.27669525146484, 124.26677703857422, 124.94803619384766, -2302.747314453125
113.7291030883789, 116.28031921386719, 124.25408172607422, 124.94825744628906, -2302.58447265625
113.73285675048828, 116.25041198730469, 124.27848815917969, 124.9471435546875, -2302.4228515625
113.77022552490234, 116.24874114990234, 124.32080078125, 124.94933319091797, -2302.261962890625
113.78571319580078, 116.27609252929688, 124.34495544433594, 124.9475326538086, -2302.101806640625
113.78317260742188, 116.2582015991211, 124.33879852294922, 124.93547058105469, -2301.94091796875
113.78652954101562, 116.25923919677734, 124.29544067382812, 124.91853332519531, -2301.77978515625
113.75395202636719, 116.25564575195312, 124.30165100097656, 124.91842651367188, -2301.620849609375
113.71520233154297, 116.25255584716797, 124.28992462158203, 124.91972351074219, -2301.460205078125
113.69152069091797, 116.21454620361328, 124.26830291748047, 124.90606689453125, -2301.30126953125
113.68427276611328, 116.15830993652344, 124.22527313232422, 124.9048843383789, -2301.142578125
113.65097045898438, 116.10682678222656, 124.20426177978516, 124.90991973876953, -2300.98291015625
113.66744995117188, 116.11611938476562, 124.16841125488281, 124.89588928222656, -2300.821533203125
113.65538024902344, 116.11457824707031, 124.09371185302734, 124.88658905029297, -2300.662841796875
113.6753921508789, 116.12495422363281, 124.06654357910156, 124.87384033203125, -2300.50341796875
113.68917846679688, 116.12234497070312, 124.0390853881836, 124.85990142822266, -2300.341796875
113.69876861572266, 116.14319610595703, 124.03857421875, 124.85631561279297, -2300.177734375
113.69499969482422, 116.17755126953125, 124.0420150756836, 124.85997772216797, -2300.0166015625
113.73221588134766, 116.19305419921875, 124.02655792236328, 124.85746002197266, -2299.85546875
113.75003814697266, 116.2279281616211, 124.029541015625, 124.84939575195312, -2299.687744140625
113.7881088256836, 116.22503662109375, 124.0465316772461, 124.84124755859375, -2299.51904296875
113.79627990722656, 116.20565032958984, 124.0703353881836, 124.83836364746094, -2299.35107421875
113.80960845947266, 116.2147216796875, 124.08684539794922, 124.84066772460938, -2299.183349609375
113.80106353759766, 116.23596954345703, 124.0892333984375, 124.84381103515625, -2299.0126953125
113.8022689819336, 116.29871368408203, 124.10125732421875, 124.84343719482422, -2298.841552734375
113.85984802246094, 116.29537200927734, 124.112548828125, 124.8432388305664, -2298.672607421875
113.85859680175781, 116.27863311767578, 124.1375732421875, 124.83866119384766, -2298.502685546875
113.87435913085938, 116.26486206054688, 124.13223266601562, 124.83918762207031, -2298.333251953125
113.85816192626953, 116.31816864013672, 124.14229583740234, 124.85546112060547, -2298.163330078125
113.86695098876953, 116.33442687988281, 124.16450500488281, 124.85304260253906, -2297.99462890625
113.89431762695312, 116.30093383789062, 124.18605041503906, 124.84552764892578, -2297.822265625
113.9522705078125, 116.29173278808594, 124.19880676269531, 124.85082244873047, -2297.6533203125
113.9577865600586, 116.25264739990234, 124.16680145263672, 124.85627746582031, -2297.4853515625
113.96260833740234, 116.28607177734375, 124.15010833740234, 124.86238098144531, -2297.315185546875
113.9362564086914, 116.3114242553711, 124.1513442993164, 124.86121368408203, -2297.14453125
113.94652557373047, 116.29092407226562, 124.16342163085938, 124.86749267578125, -2296.976806640625
113.968505859375, 116.32542419433594, 124.16726684570312, 124.87805938720703, -2296.807373046875
113.99140167236328, 116.32998657226562, 124.14427947998047, 124.88591003417969, -2296.6376953125
114.00227355957031, 116.37352752685547, 124.12112426757812, 124.88562774658203, -2296.468994140625
114.02489471435547, 116.38716125488281, 124.11195373535156, 124.88958740234375, -2296.30322265625
114.02641296386719, 116.37202453613281, 124.10777282714844, 124.89652252197266, -2296.135986328125
114.06954193115234, 116.38036346435547, 124.10409545898438, 124.89511108398438, -2295.966552734375
114.0920639038086, 116.39315795898438, 124.10910034179688, 124.89014434814453, -2295.796875
114.0727310180664, 116.42678833007812, 124.1123275756836, 124.88977813720703, -2295.62890625
114.0645751953125, 116.45303344726562, 124.12828826904297, 124.90071868896484, -2295.459716796875
114.06568145751953, 116.45689392089844, 124.14608001708984, 124.92066955566406, -2295.288330078125
114.085693359375, 116.4747314453125, 124.12902069091797, 124.93470764160156, -2295.12060546875
114.095947265625, 116.47234344482422, 124.12474822998047, 124.9385757446289, -2294.9501953125
114.08528900146484, 116.44963836669922, 124.1472396850586, 124.93408966064453, -2294.778564453125
114.08547973632812, 116.43566131591797, 124.16859436035156, 124.93579864501953, -2294.60888671875
114.12660217285156, 116.4701156616211, 124.18879699707031, 124.94911193847656, -2294.441162109375
114.15727233886719, 116.50501251220703, 124.18910217285156, 124.94889068603516, -2294.2685546875
114.20201110839844, 116.48719024658203, 124.20352935791016, 124.94255065917969, -2294.099853515625
114.21585083007812, 116.53057861328125, 124.21983337402344, 124.95716857910156, -2293.93017578125
114.17593383789062, 116.56315612792969, 124.2315444946289, 124.96316528320312, -2293.760009765625
114.16841888427734, 116.6104507446289, 124.23712158203125, 124.95040893554688, -2293.58935546875
114.1774673461914, 116.6067886352539, 124.2398681640625, 124.9387435913086, -2293.4208984375
114.20854949951172, 116.57279968261719, 124.23712158203125, 124.94429016113281, -2293.25341796875
114.19758605957031, 116.60064697265625, 124.2349853515625, 124.9452896118164, -2293.084716796875
114.22203063964844, 116.6086654663086, 124.26228332519531, 124.93722534179688, -2292.915771484375
114.23870086669922, 116.59837341308594, 124.27184295654297, 124.92872619628906, -2292.75048828125
114.26396179199219, 116.5713119506836, 124.25772094726562, 124.92305755615234, -2292.5830078125
114.28173065185547, 116.55149841308594, 124.2397232055664, 124.92139434814453, -2292.414794921875
114.26264190673828, 116.55320739746094, 124.2254638671875, 124.91407775878906, -2292.24560546875
114.22510528564453, 116.5771484375, 124.21087646484375, 124.9117202758789, -2292.079833984375
114.21353912353516, 116.54006958007812, 124.17290496826172, 124.91329956054688, -2291.91162109375
114.23298645019531, 116.5162353515625, 124.17247772216797, 124.90240478515625, -2291.743896484375
114.2623291015625, 116.50159454345703, 124.15355682373047, 124.87664794921875, -2291.57763671875
114.24201965332031, 116.49591827392578, 124.12843322753906, 124.86881256103516, -2291.410888671875
114.23673248291016, 116.4910888671875, 124.11115264892578, 124.86566925048828, -2291.242431640625
114.22694396972656, 116.48789978027344, 124.06034088134766, 124.86743927001953, -2291.069580078125
114.2508773803711, 116.53644561767578, 124.04702758789062, 124.86924743652344, -2290.899169921875
114.28453826904297, 116.53450012207031, 124.04835510253906, 124.85115814208984, -2290.72802734375
114.28739929199219, 116.51466369628906, 124.0301742553711, 124.83963775634766, -2290.557373046875
114.291015625, 116.47984313964844, 124.0220718383789, 124.84065246582031, -2290.383544921875
114.30097198486328, 116.50350189208984, 124.03608703613281, 124.84862518310547, -2290.212646484375
114.31303405761719, 116.55619812011719, 124.01394653320312, 124.85315704345703, -2290.0380859375
114.3238525390625, 116.56248474121094, 124.01520538330078, 124.84761047363281, -2289.86083984375
114.36042022705078, 116.59617614746094, 124.04310607910156, 124.85701751708984, -2289.685302734375
114.38224792480469, 116.60128021240234, 124.0439453125, 124.87104797363281, -2289.509521484375
114.40513610839844, 116.625732421875, 124.04832458496094, 124.8780517578125, -2289.3349609375
114.42537689208984, 116.63555908203125, 124.0734634399414, 124.8814926147461, -2289.15966796875
114.43971252441406, 116.71312713623047, 124.10890197753906, 124.88941192626953, -2288.98291015625
114.47351837158203, 116.75541687011719, 124.13166046142578, 124.90196228027344, -2288.805908203125
114.49259948730469, 116.75108337402344, 124.1518783569336, 124.91064453125, -2288.628662109375
114.51414489746094, 116.71684265136719, 124.1647720336914, 124.92120361328125, -2288.454345703125
114.5251693725586, 116.74617004394531, 124.1990737915039, 124.91922760009766, -2288.279052734375
114.5523910522461, 116.7880630493164, 124.25016021728516, 124.92965698242188, -2288.101318359375
114.5845718383789, 116.81362915039062, 124.26842498779297, 124.94499206542969, -2287.926513671875
114.60636901855469, 116.83727264404297, 124.26618194580078, 124.94329071044922, -2287.753173828125
114.64462280273438, 116.86050415039062, 124.26844787597656, 124.95113372802734, -2287.578857421875
114.6468276977539, 116.86811828613281, 124.29643249511719, 124.97130584716797, -2287.40576171875
114.633056640625, 116.82929229736328, 124.29637145996094, 124.98027801513672, -2287.234619140625
114.60336303710938, 116.8297348022461, 124.27500915527344, 124.98350524902344, -2287.0634765625
114.60029602050781, 116.82720947265625, 124.25897979736328, 124.9722671508789, -2286.89306640625
114.64083862304688, 116.8147964477539, 124.24590301513672, 124.96487426757812, -2286.724609375
114.64447021484375, 116.81239318847656, 124.24028778076172, 124.96629333496094, -2286.55322265625
114.62445068359375, 116.78617095947266, 124.22058868408203, 124.96134185791016, -2286.382568359375
114.6104965209961, 116.77726745605469, 124.18012237548828, 124.95087432861328, -2286.212158203125
114.60358428955078, 116.80097198486328, 124.16555786132812, 124.94607543945312, -2286.042724609375
114.61412048339844, 116.807861328125, 124.16220092773438, 124.94194030761719, -2285.87255859375
114.64665222167969, 116.77104187011719, 124.1310043334961, 124.93693542480469, -2285.701416015625
114.63043212890625, 116.80458068847656, 124.10596466064453, 124.9245834350586, -2285.53173828125
114.59130096435547, 116.80200958251953, 124.07582092285156, 124.91358184814453, -2285.36376953125
114.60858917236328, 116.79788208007812, 124.0525894165039, 124.90753936767578, -2285.189453125
