laser1, laser2, laser3, laser4, robot_z
115.55665588378906, 117.49617004394531, 124.20565795898438, 124.9024887084961, -2273.23583984375
115.5520248413086, 117.4599838256836, 124.22500610351562, 124.90614318847656, -2273.05615234375
115.53386688232422, 117.45716094970703, 124.22981262207031, 124.90391540527344, -2272.875244140625
115.53392791748047, 117.45280456542969, 124.23733520507812, 124.90057373046875, -2272.694580078125
115.54652404785156, 117.53013610839844, 124.2520523071289, 124.9015121459961, -2272.511474609375
115.54556274414062, 117.5558090209961, 124.22459411621094, 124.89867401123047, -2272.3349609375
115.55427551269531, 117.53408813476562, 124.18881225585938, 124.89918518066406, -2272.155029296875
115.5500717163086, 117.50887298583984, 124.17977905273438, 124.89973449707031, -2271.97607421875
115.54065704345703, 117.4895248413086, 124.15132141113281, 124.90693664550781, -2271.79736328125
115.55197143554688, 117.4785385131836, 124.14148712158203, 124.90970611572266, -2271.618408203125
115.5661849975586, 117.47073364257812, 124.1068115234375, 124.91510772705078, -2271.439697265625
115.58364868164062, 117.48654174804688, 124.10601806640625, 124.91036224365234, -2271.259765625
115.6167221069336, 117.51792907714844, 124.1141586303711, 124.91100311279297, -2271.08251953125
115.60277557373047, 117.56047821044922, 124.03455352783203, 124.92105865478516, -2270.900634765625
115.58821868896484, 117.57130432128906, 124.00193786621094, 124.91788482666016, -2270.718994140625
115.62045288085938, 117.59331512451172, 124.02911376953125, 124.91992950439453, -2270.5400390625
115.65140533447266, 117.61239624023438, 124.02737426757812, 124.91350555419922, -2270.357421875
115.6723861694336, 117.59132385253906, 124.03974914550781, 124.91452026367188, -2270.17724609375
115.69522094726562, 117.60218048095703, 124.04655456542969, 124.91548919677734, -2269.994140625
115.75457000732422, 117.63156127929688, 124.04335021972656, 124.91325378417969, -2269.809326171875
115.7835464477539, 117.69670104980469, 124.03911590576172, 124.92565155029297, -2269.6240234375
115.78752899169922, 117.69970703125, 124.0605697631836, 124.91574096679688, -2269.439208984375
115.81842041015625, 117.6784439086914, 124.10786437988281, 124.913818359375, -2269.2578125
115.84786224365234, 117.73737335205078, 124.13377380371094, 124.92207336425781, -2269.071533203125
115.86654663085938, 117.76760864257812, 124.1537094116211, 124.92010498046875, -2268.883056640625
115.85730743408203, 117.76152801513672, 124.18716430664062, 124.9250717163086, -2268.69921875
115.85108184814453, 117.77674102783203, 124.21697235107422, 124.92093658447266, -2268.515380859375
115.8797607421875, 117.7665786743164, 124.23981475830078, 124.92200469970703, -2268.328857421875
115.89056396484375, 117.74481964111328, 124.2381820678711, 124.92062377929688, -2268.14306640625
115.90026092529297, 117.74559783935547, 124.24059295654297, 124.90924072265625, -2267.962646484375
115.90950012207031, 117.765625, 124.26712799072266, 124.91175842285156, -2267.7783203125
115.94558715820312, 117.7984848022461, 124.24210357666016, 124.9114990234375, -2267.594970703125
115.94903564453125, 117.82386779785156, 124.24037170410156, 124.9010009765625, -2267.412841796875
115.95529174804688, 117.79696655273438, 124.24693298339844, 124.88919830322266, -2267.230224609375
115.94243621826172, 117.77447509765625, 124.17526245117188, 124.88091278076172, -2267.048583984375
115.94032287597656, 117.73982238769531, 124.1415023803711, 124.87797546386719, -2266.8681640625
115.90147399902344, 117.72489166259766, 124.11517333984375, 124.88633728027344, -2266.68798828125
115.89574432373047, 117.68856811523438, 124.08104705810547, 124.88973236083984, -2266.50634765625
115.91561889648438, 117.70631408691406, 124.0753173828125, 124.87603759765625, -2266.323486328125
115.89955139160156, 117.72750854492188, 124.01451873779297, 124.87982177734375, -2266.140625
115.93378448486328, 117.74597930908203, 123.9777603149414, 124.88096618652344, -2265.958251953125
115.95738220214844, 117.77792358398438, 123.97638702392578, 124.87979125976562, -2265.775390625
115.98794555664062, 117.77507781982422, 123.95590209960938, 124.8851089477539, -2265.5908203125
115.96971130371094, 117.76750183105469, 123.94815826416016, 124.88114929199219, -2265.403564453125
115.931640625, 117.75373077392578, 123.94046783447266, 124.88285827636719, -2265.21533203125
115.9583511352539, 117.79390716552734, 123.9390869140625, 124.88764190673828, -2265.029296875
115.98880767822266, 117.81182861328125, 123.93767547607422, 124.8981704711914, -2264.841064453125
116.0508804321289, 117.82919311523438, 123.96036529541016, 124.91514587402344, -2264.64794921875
116.0903091430664, 117.8536376953125, 123.98297119140625, 124.91152954101562, -2264.457275390625
116.1294174194336, 117.88591003417969, 123.98887634277344, 124.90156555175781, -2264.267578125
116.15351867675781, 117.94075012207031, 124.02033233642578, 124.9140625, -2264.078857421875
116.1575698852539, 117.97783660888672, 124.08251190185547, 124.92268371582031, -2263.8896484375
116.17926025390625, 118.00345611572266, 124.12104034423828, 124.92353820800781, -2263.70263671875
116.26668548583984, 118.04047393798828, 124.16480255126953, 124.92899322509766, -2263.512451171875
116.31651306152344, 118.05304718017578, 124.2037124633789, 124.9339370727539, -2263.321533203125
116.33715057373047, 118.0195541381836, 124.24879455566406, 124.94058990478516, -2263.135986328125
116.36194610595703, 118.05664825439453, 124.30693054199219, 124.94075012207031, -2262.95068359375
116.38184356689453, 118.1027603149414, 124.35619354248047, 124.93827056884766, -2262.76318359375
116.39967346191406, 118.14583587646484, 124.35521697998047, 124.9339828491211, -2262.5751953125
116.4356918334961, 118.14346313476562, 124.340087890625, 124.92613220214844, -2262.3896484375
116.43128204345703, 118.15252685546875, 124.35491180419922, 124.92689514160156, -2262.20361328125
116.38182067871094, 118.1155776977539, 124.34378051757812, 124.92436981201172, -2262.018310546875
116.38115692138672, 118.1319351196289, 124.32511901855469, 124.91586303710938, -2261.83544921875
116.39393615722656, 118.14744567871094, 124.2777099609375, 124.904541015625, -2261.653564453125
116.41085815429688, 118.11445617675781, 124.23899841308594, 124.90666198730469, -2261.46826171875
116.39961242675781, 118.08126831054688, 124.19702911376953, 124.91395568847656, -2261.28466796875
116.38933563232422, 118.04928588867188, 124.1606674194336, 124.90216064453125, -2261.101318359375
116.36927032470703, 118.03642272949219, 124.10689544677734, 124.89894104003906, -2260.916015625
116.32269287109375, 118.06649780273438, 124.0489273071289, 124.89960479736328, -2260.731201171875
116.3330307006836, 118.05333709716797, 124.01811218261719, 124.89990234375, -2260.545654296875
116.35653686523438, 118.01273345947266, 123.9740982055664, 124.89167022705078, -2260.36083984375
116.3696060180664, 117.9890365600586, 123.92303466796875, 124.88421630859375, -2260.175537109375
116.38491821289062, 118.01355743408203, 123.89762878417969, 124.88980102539062, -2259.988525390625
116.38449096679688, 118.04971313476562, 123.91705322265625, 124.88980102539062, -2259.800537109375
116.42633819580078, 118.05961608886719, 123.92105102539062, 124.88491821289062, -2259.6103515625
116.43289184570312, 118.0913314819336, 123.92837524414062, 124.88999938964844, -2259.41845703125
116.48111724853516, 118.12220764160156, 123.95606994628906, 124.89759063720703, -2259.228271484375
116.54865264892578, 118.1809310913086, 123.99455261230469, 124.89828491210938, -2259.033935546875
116.60208892822266, 118.22371673583984, 124.00785827636719, 124.90380096435547, -2258.84033203125
116.62566375732422, 118.27555847167969, 124.03089141845703, 124.90585327148438, -2258.6494140625
116.64311981201172, 118.2895736694336, 124.0903549194336, 124.90158081054688, -2258.459716796875
116.63939666748047, 118.32928466796875, 124.1231918334961, 124.90290832519531, -2258.2685546875
116.65325927734375, 118.34186553955078, 124.1551742553711, 124.90479278564453, -2258.078857421875
116.67967224121094, 118.38140106201172, 124.1941146850586, 124.901123046875, -2257.890380859375
116.6953125, 118.40039825439453, 124.24089813232422, 124.89810180664062, -2257.700439453125
116.7170639038086, 118.43397521972656, 124.27301025390625, 124.90139770507812, -2257.509033203125
116.72391510009766, 118.44861602783203, 124.29515838623047, 124.90337371826172, -2257.320068359375
116.77407836914062, 118.42843627929688, 124.31067657470703, 124.89836120605469, -2257.12744140625
116.8084487915039, 118.41637420654297, 124.30490112304688, 124.8960189819336, -2256.937744140625
116.82440948486328, 118.4037857055664, 124.29859924316406, 124.89839935302734, -2256.7490234375
116.83057403564453, 118.38858032226562, 124.27823638916016, 124.89839935302734, -2256.560791015625
116.81652069091797, 118.4049301147461, 124.24195861816406, 124.8978042602539, -2256.36962890625
116.79922485351562, 118.40780639648438, 124.21659088134766, 124.89834594726562, -2256.181884765625
116.80085754394531, 118.38494873046875, 124.20809936523438, 124.89677429199219, -2255.99658203125
116.7959976196289, 118.38616943359375, 124.16905975341797, 124.89237213134766, -2255.809814453125
116.79571533203125, 118.37277221679688, 124.1290512084961, 124.8807373046875, -2255.624755859375
116.7885971069336, 118.34870147705078, 124.09420776367188, 124.8783950805664, -2255.43798828125
116.77691650390625, 118.32286071777344, 124.05281066894531, 124.87897491455078, -2255.250244140625
116.78961181640625, 118.33624267578125, 124.04212188720703, 124.86726379394531, -2255.062255859375
116.79087829589844, 118.36451721191406, 124.0525894165039, 124.87342071533203, -2254.87451171875
116.82353210449219, 118.40337371826172, 124.02965545654297, 124.86997985839844, -2254.685546875
116.83494567871094, 118.4346694946289, 124.00677490234375, 124.88008117675781, -2254.492919921875
116.83302307128906, 118.43276977539062, 123.99944305419922, 124.8901138305664, -2254.30322265625
116.87359619140625, 118.45269012451172, 123.99571228027344, 124.88529968261719, -2254.1103515625
116.91695404052734, 118.4776840209961, 123.99855041503906, 124.8932113647461, -2253.914794921875
116.959716796875, 118.49114990234375, 124.01692199707031, 124.89942932128906, -2253.7197265625
116.9833755493164, 118.5212631225586, 124.0285873413086, 124.91004943847656, -2253.52490234375
116.96733093261719, 118.53498840332031, 124.05352783203125, 124.91743469238281, -2253.329345703125
117.00475311279297, 118.54725646972656, 124.07350158691406, 124.90823364257812, -2253.13330078125
117.03704833984375, 118.58566284179688, 124.0923843383789, 124.92192077636719, -2252.937744140625
117.10375213623047, 118.5811996459961, 124.10713958740234, 124.93600463867188, -2252.740966796875
117.12986755371094, 118.63253021240234, 124.12626647949219, 124.9303207397461, -2252.546875
117.13856506347656, 118.66371154785156, 124.14814758300781, 124.93296813964844, -2252.354736328125
117.1467514038086, 118.71585083007812, 124.177978515625, 124.92961120605469, -2252.163330078125
117.16939544677734, 118.77836608886719, 124.23551177978516, 124.93257141113281, -2251.9677734375
117.182861328125, 118.82051849365234, 124.26829528808594, 124.94155883789062, -2251.775146484375
117.21209716796875, 118.84514617919922, 124.27957153320312, 124.93778228759766, -2251.5849609375
117.20844268798828, 118.86559295654297, 124.26510620117188, 124.93706512451172, -2251.390625
117.22418975830078, 118.81427764892578, 124.2618637084961, 124.94635009765625, -2251.20166015625
117.24272155761719, 118.79653930664062, 124.27783203125, 124.94646453857422, -2251.012451171875
117.23115539550781, 118.81285858154297, 124.25689697265625, 124.94306945800781, -2250.81982421875
117.25003814697266, 118.79346466064453, 124.24430847167969, 124.94255065917969, -2250.63134765625
117.23648834228516, 118.77732849121094, 124.24019622802734, 124.94108581542969, -2250.44677734375
117.23265838623047, 118.76766204833984, 124.18672943115234, 124.9457778930664, -2250.260986328125
117.23004150390625, 118.73589324951172, 124.13752746582031, 124.94596099853516, -2250.070556640625
117.30059051513672, 118.72171783447266, 124.1012191772461, 124.9435806274414, -2249.883056640625
117.28892517089844, 118.71400451660156, 124.06768798828125, 124.93387603759766, -2249.695556640625
117.3037109375, 118.72769165039062, 124.0572738647461, 124.93830108642578, -2249.506103515625
117.30918884277344, 118.70207977294922, 124.01622009277344, 124.9439697265625, -2249.3173828125
117.30176544189453, 118.72246551513672, 123.97665405273438, 124.9319076538086, -2249.1279296875
117.28802490234375, 118.77816772460938, 123.97354125976562, 124.93428802490234, -2248.935791015625
117.3270263671875, 118.77222442626953, 123.95692443847656, 124.9366683959961, -2248.74267578125
117.35504913330078, 118.73783874511719, 123.9459228515625, 124.9383316040039, -2248.548095703125
117.40369415283203, 118.7750473022461, 123.95350646972656, 124.94700622558594, -2248.353759765625
117.40559387207031, 118.81887817382812, 123.96188354492188, 124.94927215576172, -2248.1552734375
117.40771484375, 118.85655212402344, 123.98466491699219, 124.95175170898438, -2247.961669921875
117.42411041259766, 118.85832214355469, 124.0125503540039, 124.95403289794922, -2247.766845703125
117.46355438232422, 118.88710021972656, 124.04113006591797, 124.96283721923828, -2247.5693359375
117.49717712402344, 118.9299087524414, 124.0733413696289, 124.9697494506836, -2247.374267578125
117.52667999267578, 118.94451141357422, 124.12525177001953, 124.96000671386719, -2247.182861328125
117.54859924316406, 118.98228454589844, 124.15943145751953, 124.9593276977539, -2246.98583984375
117.60267639160156, 118.9881820678711, 124.1927261352539, 124.96363067626953, -2246.791748046875
117.61500549316406, 119.03041076660156, 124.22189331054688, 124.9595947265625, -2246.5986328125
117.64775848388672, 119.0278091430664, 124.2392807006836, 124.95787811279297, -2246.406494140625
117.68817138671875, 119.02468872070312, 124.27820587158203, 124.95561981201172, -2246.213623046875
